id,name,ace,df,1stWon,2ndWon,bpSaved,bpLost,matches,Y1,Y2,Y3,Y4,Y5,Y6
106218,Marcos Giron,0.057369814651368,0.0194174757281553,0.6832253419726422,0.5289855072463768,0.6111111111111112,0.3646408839779005,26,-0.433183406547297,-0.789208486276593,,,,
200514,Jurij Rodionov,0.0699677072120559,0.0290635091496232,0.660472972972973,0.5426621160409556,0.6022727272727273,0.4181818181818182,10,-0.2909542530975519,-0.5804956958551195,,,,
126205,Tommy Paul,0.0590322580645161,0.0251612903225806,0.6941747572815534,0.5673575129533679,0.6015037593984962,0.4258555133079847,38,-0.4243401313019231,-0.7298299522292648,,,,
104672,Vincent Millot,0.0592592592592592,0.0444444444444444,0.7108433734939759,0.6756756756756757,0.6363636363636364,0.4,2,-0.4300921658581508,0.0097504585033598,,,,
111515,Thai Son Kwiatkowski,0.123076923076923,0.0461538461538461,0.68125,0.6075949367088608,0.3888888888888889,0.2727272727272727,3,-0.1564343201260797,1.129568823704136,,,,
133297,Yosuke Watanuki,0.0804597701149425,0.0632183908045977,0.7411167512690355,0.6403508771929824,0.5925925925925926,0.4666666666666667,5,-0.6487526281255341,0.6300529245413555,,,,
111790,Brayden Schnur,0.0958083832335329,0.0359281437125748,0.6994884910485933,0.5181818181818182,0.6557377049180327,0.3636363636363636,14,-1.0532479001166908,0.0663202257316683,,,,
127339,Borna Gojo,0.0704225352112676,0.0422535211267605,0.6704545454545454,0.4888888888888889,0.6060606060606061,0.25,4,-0.3334150401236703,0.2923085017646029,,,,
200005,Ugo Humbert,0.0881943369952034,0.0369797307751818,0.7435180477885104,0.5706140350877194,0.6495049504950495,0.374031007751938,77,-1.2234480245954324,0.1342246547026055,,,,
123768,Collin Altamirano,0.053763440860215,0.032258064516129,0.7555555555555555,0.625,0.625,0.3333333333333333,1,-0.8082825396754163,-0.1301635187778561,,,,
202385,Jenson Brooksby,0.0424242424242424,0.0212121212121212,0.6313131313131313,0.5137614678899083,0.5681818181818182,0.5384615384615384,3,0.2945933670166952,-1.5074020642712165,,,,
200711,Nicolas Mejia,0.0612244897959183,0.0204081632653061,0.6176470588235294,1.4285714285714286,0.0,0.5,1,2.950578643826542,-0.1128201768230671,,,,
105691,Scott Griekspoor,0.0446428571428571,0.0625,0.6935483870967742,0.6521739130434783,0.5714285714285714,0.3333333333333333,1,0.2206557443367158,0.5809652991862918,,,,
127300,Jurabek Karimov,0.0533333333333333,0.1,0.6041666666666666,0.92,0.4705882352941176,0.5,2,1.6826901640294607,1.340910204198834,,,,
200218,Mate Valkusz,0.007380073800738,0.040590405904059,0.5804597701149425,0.6901408450704225,0.5263157894736842,0.3461538461538461,3,1.5532456535629748,-0.6462560106286481,,,,
105493,Tomislav Brkic,0.0654205607476635,0.0186915887850467,0.7391304347826086,1.1538461538461535,0.5555555555555556,0.3333333333333333,2,-0.2160952820097021,0.0328835108662442,,,,
138431,Darko Bojanovic,0.0869565217391304,0.0217391304347826,0.5384615384615384,0.8888888888888888,0.2,0.0,1,2.082194720561698,0.9411430737858346,,,,
105502,N Sriram Balaji,0.0677966101694915,0.0677966101694915,0.6071428571428571,0.8888888888888888,0.375,1.0,1,1.5465434896055794,-0.9176232737941064,,,,
105436,Markus Eriksson,0.0580645161290322,0.0161290322580645,0.6067961165048543,0.6521739130434783,0.5882352941176471,0.35,3,0.3077105213925549,-0.8855148752834154,,,,
111197,Jonathan Mridha,0.0825688073394495,0.0321100917431192,0.765625,0.7377049180327869,0.5,0.2857142857142857,2,-0.6978561039395371,0.4960842077024066,,,,
105757,Sandro Ehrat,0.064516129032258,0.003584229390681,0.73125,0.5368421052631579,0.5555555555555556,0.3125,4,-0.8107302442054704,-0.8682979895222048,,,,
106005,Constant Lestienne,0.0548780487804878,0.0396341463414634,0.6487804878048781,0.5576923076923077,0.5,0.4583333333333333,5,0.4292787870174696,-0.4848070907773864,,,,
111192,Lucas Miedler,0.0748299319727891,0.0068027210884353,0.6435643564356436,0.7647058823529411,0.5714285714285714,0.3636363636363636,2,-0.0884544580847401,-0.8482643567989132,,,,
104563,Luca Vanni,0.1327800829875518,0.0331950207468879,0.7571428571428571,0.5569620253164557,0.7142857142857143,0.3333333333333333,2,-2.12702656657123,0.559448431555327,,,,
105147,Tatsuma Ito,0.0591497227356746,0.044362292051756,0.6811145510835913,0.5028901734104047,0.5535714285714286,0.3953488372093023,6,-0.0681169803527561,-0.1260188135486719,,,,
111190,Zhizhen Zhang,0.0979591836734693,0.0122448979591836,0.7047619047619048,0.5894039735099338,0.6829268292682927,0.3548387096774194,7,-1.3341783868309829,-0.5228664921458661,,,,
104810,Zhe Li,0.0325342465753424,0.0154109589041095,0.6034912718204489,0.6204819277108434,0.532258064516129,0.3333333333333333,7,0.7981171143832235,-1.1001241913400297,,,,
106348,Evgeny Karlovskiy,0.1260504201680672,0.0252100840336134,0.7228915662650602,0.7894736842105263,0.9166666666666666,1.0,1,-2.333180580371613,-1.7914563531133172,,,,
106034,Yasutaka Uchiyama,0.0974643423137876,0.0309033280507131,0.7305236270753512,0.5186915887850467,0.6173913043478261,0.3333333333333333,16,-1.216990131464737,0.1248500618571163,,,,
122570,Mubarak Shannan Zayid,0.1052631578947368,0.0350877192982456,0.5666666666666667,0.7272727272727273,0.6,0.0,1,0.2207380556775324,1.1544689519814468,,,,
104327,Steve Darcis,0.0534082923401264,0.0245959241040056,0.6884875846501128,0.5110663983903421,0.6385542168674698,0.4222222222222223,20,-0.4964257419781119,-0.8751120066223143,,,,
126156,Antoine Hoang,0.0303907380607814,0.0542691751085383,0.6367614879649891,0.5792207792207792,0.5333333333333333,0.419047619047619,15,0.8306748194073756,-0.2149672798541238,,,,
117360,Marc Polmans,0.0444856348470806,0.0352177942539388,0.6426592797783933,0.574750830564784,0.6,0.3958333333333333,9,0.2339460962766901,-0.5966200971451521,,,,
104386,Janko Tipsarevic,0.0556206088992974,0.0292740046838407,0.6823529411764706,0.5301794453507341,0.6547619047619048,0.4409448818897638,18,-0.4784872951192921,-0.7839990058499193,,,,
200247,Alexandar Lazarov,0.0476190476190476,0.0476190476190476,0.5454545454545454,0.875,0.2,0.0,3,2.6869443108290603,1.3087866245473625,,,,
202103,Francisco Cerundolo,0.0,0.0479041916167664,0.5673076923076923,0.6739130434782609,0.5454545454545454,0.6363636363636364,2,1.7215401446783098,-1.4425849713120855,,,,
200368,Jack Mingjie Lin,0.0,0.0333333333333333,0.5555555555555556,0.8888888888888888,0.5555555555555556,0.0,1,1.8474565946159247,0.2056885661411737,,,,
207182,Emilio Nava,0.037037037037037,0.0185185185185185,0.6486486486486487,2.0,0.3333333333333333,0.0,1,2.3340109156492512,1.404146682316442,,,,
106203,Pedro Sakamoto,0.048780487804878,0.048780487804878,0.56,1.3333333333333333,0.0,0.5,1,3.6767917956138634,0.3835904734693194,,,,
200221,Alejandro Davidovich Fokina,0.0198834418923551,0.0329105245114844,0.6278004073319755,0.5301062573789846,0.5705329153605015,0.4230769230769231,33,0.6866366555396312,-1.0361884342142091,,,,
206173,Jannik Sinner,0.0427036199095022,0.0271493212669683,0.6991565135895033,0.5437645236250969,0.6039603960396039,0.4285714285714286,47,-0.2815154041580814,-0.8510147694924903,,,,
109640,Andrea Basso,0.1,0.0166666666666666,0.5925925925925926,0.6923076923076923,0.2857142857142857,0.3333333333333333,1,1.0038851718816866,-0.189674465143244,,,,
106137,Tristan Lamasine,0.0272108843537414,0.0272108843537414,0.6868686868686869,0.5806451612903226,0.6153846153846154,0.5454545454545454,2,-0.0072308380487462,-1.3614943713231602,,,,
105731,Steven Diez,0.0191570881226053,0.0268199233716475,0.6363636363636364,0.4788732394366197,0.5217391304347826,0.3157894736842105,3,0.7047553918912582,-0.882509787838035,,,,
124186,Alexandre Muller,0.0375,0.0625,0.5333333333333333,0.875,0.4615384615384615,0.375,1,2.1139892576941395,0.2904419504804038,,,,
106293,Kimmer Coppejans,0.0277264325323475,0.0129390018484288,0.6446991404011462,0.559748427672956,0.5087719298245614,0.3913043478260869,8,0.5484473686303921,-1.3366812040649574,,,,
121531,Mats Moraing,0.2153846153846154,0.0615384615384615,0.8285714285714286,0.6111111111111112,0.5,0.0,1,-2.654535907491422,3.559418833910024,,,,
104868,James Ward,0.0738636363636363,0.0397727272727272,0.6728971962616822,0.6132075471698113,0.5806451612903226,0.3235294117647058,3,-0.2130798535356796,0.1554584718410163,,,,
105906,Kevin Krawietz,0.0962962962962963,0.0444444444444444,0.8045977011494253,0.6451612903225806,0.875,0.4,2,-2.445713057240756,0.3858353156610072,,,,
144985,Ergi Kirkin,0.0673076923076923,0.0288461538461538,0.6101694915254238,0.8333333333333334,0.5,0.6666666666666667,1,0.7405363792329798,-1.1688610633902647,,,,
206703,Paul Jubb,0.0251572327044025,0.0377358490566037,0.6363636363636364,0.4727272727272727,0.3333333333333333,0.6,2,1.3685570391242332,-1.239354467393403,,,,
106032,Facundo Arguello,0.0,0.0,0.5217391304347826,1.1428571428571428,0.3333333333333333,1.0,1,2.8554258367307424,-3.504008578926868,,,,
202400,Alastair Gray,0.1016949152542373,0.0508474576271186,0.6451612903225806,0.6923076923076923,0.5,0.1666666666666666,1,0.1011292796379479,1.2868484067921306,,,,
105091,Peter Torebko,0.0,0.0265486725663716,0.6428571428571429,0.68,0.4285714285714285,0.4444444444444444,1,1.384845260684162,-1.2254079174638828,,,,
126237,Gian Marco Moroni,0.0353982300884955,0.0442477876106194,0.7323943661971831,0.7037037037037037,0.7142857142857143,0.5714285714285714,2,-0.5550715067539355,-0.7360812938994539,,,,
109699,Julian Lenz,0.0555555555555555,0.0555555555555555,0.5740740740740741,0.4358974358974359,0.3571428571428571,0.2857142857142857,2,1.5025419256566628,0.3458630541991451,,,,
127157,Daniel Altmaier,0.0581583198707592,0.0323101777059773,0.6796657381615598,0.5497835497835498,0.625,0.3653846153846154,7,-0.3449125237759512,-0.4106227228044197,,,,
111453,Mikael Torpegaard,0.0217391304347826,0.0543478260869565,0.7321428571428571,0.875,0.6,0.1999999999999999,2,0.2325541153401937,0.7685499465821117,,,,
117353,Duck Hee Lee,0.0641025641025641,0.1025641025641025,0.6235294117647059,0.6744186046511628,0.4666666666666667,0.3043478260869565,2,1.218554281547576,1.9610703238385487,,,,
104804,Amir Weintraub,0.0,0.0526315789473684,0.32,3.0,0.4545454545454545,0.0,1,6.030061003609464,2.0292812582438646,,,,
106031,Raymond Sarmiento,0.0289855072463768,0.0434782608695652,0.4864864864864865,0.625,0.4444444444444444,0.6666666666666667,1,2.267692860168839,-1.5231227155392593,,,,
208260,Zachary Svajda,0.0109289617486338,0.0163934426229508,0.5671641791044776,0.9629629629629628,0.55,0.4375,1,1.5864940990235012,-1.4153251586672897,,,,
104735,Tobias Kamke,0.0,0.0727272727272727,0.6666666666666666,0.6153846153846154,0.6,0.3333333333333333,1,0.9077102092010488,0.328855114140656,,,,
144946,Rayane Roumane,0.2,0.0545454545454545,0.8823529411764706,1.1111111111111112,0.3333333333333333,0.0,1,-1.915353254893733,3.847504788843013,,,,
105339,Yan Bai,0.0760869565217391,0.0,0.7169811320754716,0.7619047619047619,0.6,0.4285714285714286,2,-0.8200300802981313,-1.0911324267562394,,,,
104424,Go Soeda,0.0443349753694581,0.0246305418719211,0.6891891891891891,0.5825242718446602,0.5925925925925926,0.4,8,-0.1705849422381405,-0.8038100100345467,,,,
110748,Nikola Milojevic,0.0437636761487965,0.0459518599562363,0.6988847583643123,0.6274509803921569,0.5,0.3934426229508196,6,0.2881143460536345,-0.0473262072546633,,,,
200553,Alen Avidzba,0.0863309352517985,0.0575539568345323,0.7051282051282052,0.6764705882352942,0.5555555555555556,0.5714285714285714,2,-0.3252006485211874,0.1822724305045626,,,,
208230,Alibek Kachmazov,0.0481927710843373,0.072289156626506,0.5348837209302325,0.6666666666666666,0.3333333333333333,0.4,1,2.309798485232271,0.5298542359112984,,,,
144984,Artem Dubrivnyy,0.0294117647058823,0.0147058823529411,0.4651162790697674,0.8333333333333334,0.3333333333333333,0.5,1,2.7716216128764053,-1.6471125155168702,,,,
126149,Gianluca Mager,0.0701195219123506,0.0318725099601593,0.6964504283965728,0.5652173913043478,0.6666666666666666,0.3763440860215054,13,-0.7504801648760685,-0.319073816863808,,,,
105254,Nikola Mektic,0.0754716981132075,0.0566037735849056,0.5517241379310345,0.8,0.3333333333333333,0.0,1,1.8470659535474292,1.7015109609596597,,,,
122298,Botic van de Zandschulp,0.1111111111111111,0.0666666666666666,0.6923076923076923,1.6,0.2,0.0,1,1.5945559643367344,3.3969420575645946,,,,
123983,Nerman Fatic,0.0491803278688524,0.0983606557377049,0.6052631578947368,1.125,0.5,0.5,1,1.7914397481040176,1.400017018984763,,,,
105963,Arthur De Greef,0.1914893617021276,0.0212765957446808,0.6923076923076923,1.0,0.4,0.0,1,-0.944308228855372,2.242744117235322,,,,
208103,Jiri Lehecka,0.087378640776699,0.058252427184466,0.6271186440677966,0.52,0.6666666666666666,0.2857142857142857,1,-0.2615118536371222,0.7015420035779885,,,,
105954,Peter Nagy,0.0,0.0967741935483871,0.6666666666666666,0.8888888888888888,0.6923076923076923,0.0,1,1.0136781007877436,2.1930046222223454,,,,
121896,Gabor Borsos,0.0535714285714285,0.0357142857142857,0.6176470588235294,0.6428571428571429,0.6666666666666666,0.0,1,0.1460491669133022,0.6601800457267734,,,,
200343,David Szintai,0.0853658536585365,0.0365853658536585,0.717391304347826,0.5,0.8,0.0,1,-1.5809904150450411,1.0071825123223517,,,,
106223,Aleksandre Metreveli,0.0520833333333333,0.0520833333333333,0.6339285714285714,0.6415094339622641,0.5217391304347826,0.6666666666666667,3,0.6746627351571268,-0.76328820662797,,,,
208364,Franco Roncadelli,0.0,0.0222222222222222,0.5,0.7857142857142857,0.3125,0.3333333333333333,2,2.9417758255188686,-1.1600701513265887,,,,
126612,Alexander Cozbinov,0.0168776371308016,0.0210970464135021,0.5641025641025641,0.5769230769230769,0.4333333333333333,0.4,3,1.6362294295276123,-1.3429439634890843,,,,
200390,Kacper Zuk,0.0669856459330143,0.0287081339712918,0.7226890756302521,0.6349206349206349,0.8076923076923077,0.2352941176470588,3,-1.3672494428582205,-0.0002714885802488,,,,
133018,Michail Pervolarakis,0.0207253886010362,0.0518134715025906,0.6703296703296703,0.5058823529411764,0.5454545454545454,0.25,3,0.56054985564292,0.1371667610475479,,,,
106408,Mario Vilella Martinez,0.0472440944881889,0.0157480314960629,0.7432432432432432,0.6451612903225806,0.7142857142857143,0.5,1,-1.053753202585986,-1.2530930712730903,,,,
104229,Yen Hsun Lu,0.0382165605095541,0.0445859872611464,0.627906976744186,0.6666666666666666,0.5909090909090909,0.0909090909090909,2,0.6044033400510322,0.5865923209050026,,,,
126214,Alejandro Tabilo,0.0648854961832061,0.0248091603053435,0.7050147492625368,0.6258064516129033,0.6052631578947368,0.3783783783783784,6,-0.541735738993282,-0.4699130743838909,,,,
106331,Christopher O'Connell,0.0611702127659574,0.0159574468085106,0.6903765690376569,0.5981308411214953,0.7272727272727273,0.5263157894736843,3,-0.899596388722941,-1.3535171562190988,,,,
106302,Andrew Harris,0.0481927710843373,0.0481927710843373,0.6610169491525424,1.7142857142857142,0.4444444444444444,0.0,1,1.6970898389237266,2.0912091771506924,,,,
105841,Lorenzo Giustino,0.0222772277227722,0.0396039603960396,0.5809128630705395,0.4881889763779528,0.4528301886792453,0.5,3,1.441107131246583,-1.1050209965289386,,,,
126663,Juan Pablo Ficovich,0.0285714285714285,0.0285714285714285,0.6444444444444445,1.4444444444444444,0.4545454545454545,0.4285714285714286,1,1.636319126681068,-0.2330527275531626,,,,
111505,Enzo Couacaud,0.1304347826086956,0.0144927536231884,0.7142857142857143,1.25,0.3333333333333333,0.3333333333333333,1,0.0209030964244974,0.7326508809217079,,,,
105406,Roberto Marcora,0.0582010582010582,0.0158730158730158,0.7416666666666667,0.75,0.75,0.6363636363636364,3,-1.2006388477888372,-1.4991525093822065,,,,
124154,Sasi Kumar Mukund,0.0704225352112676,0.056338028169014,0.7073170731707317,0.7692307692307693,0.7272727272727273,0.25,1,-0.677755540794075,0.9227163154840476,,,,
207680,Facundo Diaz Acosta,0.0625,0.1,0.6666666666666666,1.0,0.6363636363636364,0.2857142857142857,1,0.5880077502822297,2.165194806221104,,,,
208108,Brian Shi,0.0735294117647058,0.0294117647058823,0.5789473684210527,0.7857142857142857,0.4444444444444444,0.6666666666666667,1,1.0602596994746047,-1.1589283205333094,,,,
105905,Danilo Petrovic,0.0905797101449275,0.0760869565217391,0.6363636363636364,0.6029411764705882,0.6590909090909091,0.4642857142857143,4,-0.1302600242482066,0.8017867899601465,,,,
206909,Brandon Nakashima,0.0729613733905579,0.0257510729613733,0.7208480565371025,0.6821192052980133,0.6666666666666666,0.4814814814814815,5,-0.9139205748342624,-0.6390695357513265,,,,
105877,Emilio Gomez,0.0372340425531914,0.0212765957446808,0.6452991452991453,0.5258620689655172,0.4864864864864865,0.4,4,0.5421873208116854,-1.037872738588108,,,,
208004,Harold Mayot,0.0336538461538461,0.0144230769230769,0.6320754716981132,0.5679012345679012,0.5333333333333333,0.3333333333333333,2,0.5074191908701229,-1.0981922723605315,,,,
207989,Carlos Alcaraz Garfia,0.0256410256410256,0.0384615384615384,0.6644736842105263,0.6491228070175439,0.5833333333333334,0.2424242424242424,2,0.4390757701863914,-0.102615326318893,,,,
200335,Felipe Meligeni Rodrigues Alves,0.0389610389610389,0.0129870129870129,0.55,1.2,0.5,1.0,1,1.7471854533238576,-2.7541435195152872,,,,
207518,Lorenzo Musetti,0.0361216730038022,0.0247148288973384,0.6795252225519288,0.5632911392405063,0.6304347826086957,0.4893617021276596,8,-0.1449549233356166,-1.2170444231809638,,,,
144642,Marcelo Tomas Barrios Vera,0.0601851851851851,0.0231481481481481,0.7131147540983607,0.5,0.6521739130434783,0.2727272727272727,3,-0.8362018116574791,-0.3615039353590111,,,,
200670,J.J. Wolf,0.0927835051546391,0.0695876288659793,0.7122641509433962,0.5588235294117647,0.4705882352941176,0.5,5,-0.1745077358739447,0.7924253262381035,,,,
202195,Maxime Cressy,0.205607476635514,0.116822429906542,0.7540983606557377,0.6610169491525424,0.6875,0.5,2,-2.137541296371497,3.2932535016735778,,,,
200265,Ulises Blanch,0.0817610062893081,0.0314465408805031,0.7011494252873564,0.6410256410256411,0.6875,0.3333333333333333,1,-0.9341995745689848,-0.0295025861522964,,,,
105723,Andrey Kuznetsov,0.1204188481675392,0.0209424083769633,0.736,0.4705882352941176,0.6666666666666666,0.4,2,-1.8232704258941816,-0.2023709683049799,,,,
126239,Arthur Rinderknech,0.0805369127516778,0.0134228187919463,0.6804123711340206,0.8333333333333334,0.7142857142857143,0.0,1,-0.8260961128221667,0.5375591498212348,,,,
207830,Tomas Machac,0.0102564102564102,0.0205128205128205,0.5877862595419847,0.7272727272727273,0.7407407407407407,0.6428571428571428,1,0.6000788673648328,-2.206774593566997,,,,
126504,Andrea Pellegrino,0.0083333333333333,0.0333333333333333,0.5833333333333334,0.6666666666666666,0.3846153846153846,0.5,2,1.9355287834131,-1.2255813944103564,,,,
206748,Giulio Zeppieri,0.0129870129870129,0.0519480519480519,0.7142857142857143,0.9090909090909092,0.7,0.3333333333333333,1,0.1406285494951369,0.1254551564903362,,,,
126128,Roman Safiullin,0.018018018018018,0.009009009009009,0.6363636363636364,0.6764705882352942,0.4444444444444444,0.3529411764705882,2,1.0241185515548676,-1.3078089959590649,,,,
106234,Aslan Karatsev,0.069047619047619,0.0571428571428571,0.7434782608695653,0.581081081081081,0.6470588235294118,0.4814814814814815,5,-0.8189727774825042,0.2149148912415566,,,,
200303,Pavel Kotov,0.0459770114942528,0.0229885057471264,0.6730769230769231,0.8666666666666667,0.7142857142857143,0.25,1,-0.2503223628003029,-0.2724227405435814,,,,
207608,Timofey Skatov,0.0,0.0851063829787234,0.3611111111111111,1.75,0.5,1.0,1,4.7095333523896175,-1.015972656043124,,,,
126964,Vitaliy Sachko,0.0375,0.05,0.5614035087719298,1.375,0.3333333333333333,0.6666666666666667,1,2.693825112235298,-0.3983218223686626,,,,
207797,Jonas Forejtek,0.0756302521008403,0.0168067226890756,0.7466666666666667,0.5862068965517241,0.6666666666666666,0.5714285714285714,2,-1.297422714393765,-1.165878328842297,,,,
105011,Illya Marchenko,0.0772727272727272,0.0409090909090909,0.6838235294117647,0.6307692307692307,0.5625,0.3043478260869565,3,-0.2504904670612049,0.3313675110821488,,,,
209867,Daniil Ostapenkov,0.0,0.125,0.55,1.75,0.5,0.0,1,3.5592656480973246,3.589658393958884,,,,
105434,Ruan Roelofse,0.0632911392405063,0.0253164556962025,0.5510204081632653,0.631578947368421,0.625,0.5,1,0.6002428912205339,-1.1881685030780214,,,,
133979,Hasan Ibrahim,0.0089285714285714,0.0178571428571428,0.7317073170731707,0.8888888888888888,0.875,0.3333333333333333,1,-0.8335196628034486,-1.0061323675400733,,,,
108772,Julius Tverijonas,0.0377358490566037,0.0566037735849056,0.6896551724137931,1.0,0.5,0.0,1,0.8402224059593266,1.6769832093793575,,,,
126609,Patrik Niklas Salminen,0.0892857142857142,0.0714285714285714,0.8787878787878788,0.7142857142857143,1.0,0.3333333333333333,1,-3.0940811875096554,1.4319393339269473,,,,
202261,Otto Virtanen,0.0789473684210526,0.0631578947368421,0.6724137931034483,0.6190476190476191,0.6666666666666666,0.8,2,-0.3762114855005493,-0.6187901883145276,,,,
206716,Lukas Hellum Lilleengen,0.0555555555555555,0.0277777777777777,0.782608695652174,1.0,0.6666666666666666,0.75,1,-0.8782952840946964,-1.1723759775709546,,,,
209868,Kaipo Marshall,0.0232558139534883,0.0930232558139534,0.45,0.7777777777777778,0.25,0.3333333333333333,1,3.806332070320424,1.0505529217697147,,,,
106247,Nik Razborsek,0.0689655172413793,0.0344827586206896,0.6883116883116883,0.85,0.7777777777777778,0.3333333333333333,1,-0.7865080614303573,0.0093024272440864,,,,
131951,Daniel Cukierman,0.0533333333333333,0.0266666666666666,0.7291666666666666,0.7142857142857143,0.9,0.75,1,-1.513244317692468,-1.7420019881576008,,,,
127326,Ben Patael,0.03,0.02,0.5909090909090909,0.8235294117647058,0.5833333333333334,0.4166666666666666,1,0.9648742026450804,-1.1442823752567628,,,,
126555,Tung Lin Wu,0.0654761904761904,0.0238095238095238,0.6796116504854369,0.68,0.75,0.5,2,-0.8138609532449625,-0.977146469362117,,,,
110686,Finn Tearney,0.05,0.1333333333333333,0.7317073170731707,1.25,0.7142857142857143,0.5,1,0.4517662581795831,2.649394225360152,,,,
105334,Luis David Martinez,0.0465116279069767,0.0116279069767441,0.7142857142857143,0.8823529411764706,0.625,0.3333333333333333,1,-0.3365128832142418,-0.6823023270519559,,,,
208055,Ajeet Rai,0.0857142857142857,0.0476190476190476,0.7142857142857143,0.7894736842105263,0.6666666666666666,0.375,1,-0.7520454717511842,0.5162058735883175,,,,
200267,Zizou Bergs,0.0862068965517241,0.0229885057471264,0.6724137931034483,0.725,0.75,0.5,2,-0.9726786124768854,-0.7763063202861543,,,,
208134,Luca Nardi,0.0259740259740259,0.0519480519480519,0.6744186046511628,1.0,0.4444444444444444,0.4,1,1.2585294799553428,0.2192046467510823,,,,
